#! FIELDS time z r bias
0 -2.2731508984153947 0.7312278071377679 0.0
1 -1.369382138813838 1.239941145412375 0.0
2 -2.2593366480353607 0.8311360366929006 0.0
3 -1.2885872092639143 1.0156222884944726 0.0
4 -1.2480036119270017 0.9001301400087673 0.0
5 -2.1896026588879836 1.023639877410076 0.0
6 -2.7338928018823347 0.8277346296744268 0.0
7 -2.809998923567531 1.0135886626750734 0.0
8 -1.3144193367574193 0.914160751436302 0.0
9 -0.5974840559335264 1.2112199242737631 0.0
10 -2.008160323580399 0.9965541688521932 0.0
11 -1.9523568554714756 0.854736055624854 0.0
12 -1.4535775955703638 1.225688582616464 0.0
13 -2.979152125333352 1.2489731004531628 0.0
14 -1.663855791583921 1.3789738188192417 0.0
15 -1.2136450104028809 0.9153635137292807 0.0
16 -2.4474665106354765 0.9555723607119451 0.0
17 -1.885514999842667 1.4004843795291186 0.0
18 -1.7673005512940534 1.419555067933936 0.0
19 -1.6470396731722052 0.5730394548325431 0.0
20 -1.7945187535299358 0.7429260204325462 0.0
21 -2.0852311007674964 0.8163952930081302 0.0
22 -1.7803316084000578 1.3702793541055367 0.0
23 -2.226633904604921 1.073561207890936 0.0
24 -1.7909936070060557 1.2259490341619963 0.0
25 -1.5021221706786474 0.9206790861013823 0.0
26 -1.7470757634436298 1.0899513491872173 0.0
27 -1.7911320443435295 0.9322072583644138 0.0
28 -0.8233531460161698 0.9575554437524544 0.0
29 -1.9276735493713082 1.137103575323344 0.0
30 -1.8878240586880246 0.8063916685843695 0.0
31 -1.894920579521384 0.9677448075836623 0.0
32 -2.7526812186489424 0.6917145807080246 0.0
33 -2.116714307564084 0.8798887816784813 0.0
34 -2.1218824322381096 1.242618652323109 0.0
35 -0.5302321605578664 0.8837459674517786 0.0
36 -1.8517255856274175 1.157656459758904 0.0
37 -3.1788643701929318 1.002538732834253 0.0
38 -2.5724861339415885 0.7991711832044132 0.0
39 -2.0282746937625857 0.8635300339975936 0.0
40 -2.307417875962177 1.1527733199877335 0.0
41 -1.3544579235468666 1.0629253026855006 0.0
42 -2.0875600252605424 1.3718960632255752 0.0
43 -2.5303909946351 1.1657243719303205 0.0
44 -1.31656711272272 0.9087208941429875 0.0
45 -2.434140089507317 0.9236623558846516 0.0
46 -2.3086735079958043 0.8156929623658064 0.0
47 -2.281268455040773 1.1768988407455125 0.0
48 -2.6781243883645667 1.1133809784911843 0.0
49 -1.8506654694668807 1.0996044185731408 0.0
50 -2.255558130978899 1.268890915343237 0.0
51 -1.917833181197688 1.069532124390221 0.0
52 -1.8280643945307553 1.0597582841841346 0.0
53 -2.1362123361354053 0.48796818863381247 0.0
54 -1.4285263284852134 0.6478846588761137 0.0
55 -2.1487904874796033 0.9417366557463915 0.0
56 -2.370033095669456 1.5646938455958963 0.0
57 -2.759274590198024 0.9114770758205898 0.0
58 -1.4761971906877258 0.9979799635204148 0.0
59 -1.1152247044548347 0.9723697343212616 0.0
60 -1.6605589668567546 0.9248608636939512 0.0
61 -1.8264318314560706 0.9575187115299097 0.0
62 -1.8054092715202925 1.2153682908733063 0.0
63 -1.348301766946784 1.2986846535280903 0.0
64 -1.8738312530048051 0.9734832681498833 0.0
65 -2.243454236945915 1.2567799100789394 0.0
66 -1.7115525693335607 0.6502627143235595 0.0
67 -1.3245098675787699 1.0596701928471917 0.0
68 -2.0518160180950713 0.64185201087706 0.0
69 -2.8574627619445603 0.8814704522392979 0.0
70 -2.155018084639996 0.8538257841291111 0.0
71 -3.663249444353644 1.1140351346897015 0.0
72 -2.3422332732980857 0.97193709033589 0.0
73 -1.68565532712935 1.3857706425952085 0.0
74 -2.59914251664828 0.6170812808982955 0.0
75 -2.6086580695988153 1.128817871397139 0.0
76 -2.6692018267571145 1.1777784765077781 0.0
77 -1.6487992787131593 1.040633554166329 0.0
78 -2.7572713508443494 1.0203334174232601 0.0
79 -2.591365112691526 0.7135233051357581 0.0
80 -2.576597664401257 1.042387317290634 0.0
81 -2.200772435854003 0.7927941255573147 0.0
82 -1.8810620153355142 1.1106254613772935 0.0
83 -1.9283169176870558 0.7537232484635389 0.0
84 -2.632213028499936 0.8551905257074632 0.0
85 -1.884864297104305 1.1738021712970972 0.0
86 -1.0088146120029269 0.9287382953621565 0.0
87 -1.5195972739347008 0.6682368241289671 0.0
88 -1.673679018499837 1.0351099192554851 0.0
89 -0.6706989247955826 1.0520723987697223 0.0
90 -1.6009874354888882 0.6790825012447979 0.0
91 -2.2599241677835 1.2467628642555553 0.0
92 -2.6750433071216317 1.0170967108212978 0.0
93 -2.0124151431744464 0.6455644815224654 0.0
94 -2.1118452841143354 0.725198879564414 0.0
95 -2.4045724745144055 1.0797083622296868 0.0
96 -2.5563755551255545 0.6865636574207808 0.0
97 -2.112015219776585 0.7304146707031459 0.0
98 -1.757724923150821 1.4267294840503102 0.0
99 -1.54312522508258 0.8323120951546465 0.0
100 -2.471749349045893 1.1014067867288981 0.0
101 -2.767856807543348 0.7056144336906548 0.0
102 -2.4029052434798235 1.065484283877783 0.0
103 -2.4815303003809612 1.376578953637869 0.0
104 -1.155538747312939 1.4559597077966586 0.0
105 -1.1637510837561045 0.8393679049726743 0.0
106 -1.4345477173879653 0.9499375927348996 0.0
107 -2.724731480795417 1.2890269439819793 0.0
108 -2.5206346931286 0.8332839143734091 0.0
109 -1.9735088932405995 0.9812502876768958 0.0
110 -1.6249562334598444 1.0972643928053032 0.0
111 -1.8302701487180486 0.6537600431107444 0.0
112 -2.6542535091615846 0.7724667264038734 0.0
113 -1.8326529261957873 1.377982604436755 0.0
114 -1.3274902635608932 1.2503707527407684 0.0
115 -1.8553093987796956 1.1584453011818807 0.0
116 -1.9405485902093564 0.76869934345371 0.0
117 -2.061600637809144 0.9145857558138052 0.0
118 -1.601488591366115 1.2388553169559782 0.0
119 -1.776486176941353 1.5341587860680117 0.0
120 -1.5064662359679901 1.1111162514427864 0.0
